at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9051|PRO|0.819|Förderung des innovativen Wirtschaftsstandorts Schweiz
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8464|PRO|0.819|Schweizer Innovationskraft nutzen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9275|CONTRA|0.751|Global
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8823|CONTRA|0.751|Weltweit statt nur Schweizweit
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8417|CONTRA|0.731|Bevormundung
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7445|CONTRA|0.731|Bevormundung
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9640|PRO|0.723|Grösse des Landes ist kein Argument
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7651|PRO|0.723|Verantwortung übernehmen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8271|PRO|0.685|ÖV
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9764|PRO|0.685|ÖV interessanter gestalten
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9926|CONTRA|0.675|Weniger ist mehr
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8318|CONTRA|0.675|Weniger ist mehr - Stromsparen ist besser als teure Klimaschutzmassnahmen treffen müssen.
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7237|CONTRA|0.673|Strom sparen....
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9274|CONTRA|0.673|Sparen auf Kosten von uns
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7965|PRO|0.672|Fossile Energien
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7364|CONTRA|0.672|Sinnlos
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9952|CONTRA|0.672|Wo bleibt die Mithilfe unserer Nachbarn!
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7150|PRO|0.660|Ein Anfang muss gemacht werden
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8978|PRO|0.660|Es muss klein anfangen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8435|PRO|0.658|Ressourcen und bisherige Bestrebungen nutzen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9165|PRO|0.650|Um Schlimmeres zu Verhindern
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8856|PRO|0.650|Handeln statt Zögern
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7557|CONTRA|0.643|Übereilt
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8466|CONTRA|0.642|Tropfen auf den heissen Stein
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7846|CONTRA|0.642|Forschung, Entwicklung und Innovation sind der Schlüssel
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8193|CONTRA|0.636|Immer mehr Verbote und Gesetze
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9082|PRO|0.636|Auswirkungen auf die Landwirtschaft
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7553|PRO|0.633|Vor eigener Haustüre wischen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7281|PRO|0.633|Bewusstsein Fussabdruck
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7339|PRO|0.632|Klimawandel heute spürbar
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7136|PRO|0.632|Vorreiterrolle übernehmen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9888|CONTRA|0.626|Die kleine Schweiz
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8399|CONTRA|0.623|Energiebedarf
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8878|PRO|0.621|Unterlassene Hilfeleistung
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8016|CONTRA|0.617|Sinnhaftigkeit
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7388|PRO|0.616|Als Vorbild dienen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7903|PRO|0.616|Vorhandene Finanzmittel umverteilen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9021|CONTRA|0.616|Unverhältnismässigkeit
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9252|PRO|0.616|Forschung
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9816|PRO|0.610|Fondlösung für nachhaltige Investitionen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8705|PRO|0.608|Wirtschaftlichkeit und Umweltschutz darf kein Widerspruch sein
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9538|CONTRA|0.608|Ziele ohne Konsequenzen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7057|CONTRA|0.608|Ungenügende Gesetzesvorlage
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8190|CONTRA|0.598|Übermässige Kosten
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7142|CONTRA|0.597|Grosskonzerne
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9444|PRO|0.590|Die Zeit drängt
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9049|PRO|0.589|Ein Gesetz mit Spielraum
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7741|PRO|0.589|Jeder Einzelne
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9571|CONTRA|0.581|Was ist machbar
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7703|CONTRA|0.579|Panikmacherei
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8889|CONTRA|0.579|Greenwashing
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9469|CONTRA|0.573|Klima hat einen Preis
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8625|PRO|0.570|Anreize schaffen in richtigen Segmenten
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/10177|PRO|0.569|Regeln schaffen Klarheit
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9716|CONTRA|0.568|Konsens wertschätzen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7043|PRO|0.561|Fördern
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8431|CONTRA|0.557|Firmen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8976|CONTRA|0.557|Es kostet zu viel geld
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9362|PRO|0.555|Gesetz ist ein Kompromiss – gut schweizerisch
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9242|PRO|0.555|Keine grosse wirtschaftliche Hürde
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8134|CONTRA|0.554|Finanzierung
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9333|PRO|0.554|Too Big to Fail
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7628|CONTRA|0.552|Scheinlösungen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9998|CONTRA|0.548|Doppelmoral
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7183|CONTRA|0.546|Alle zusammen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7359|PRO|0.546|Wirtschaftsförderung
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7714|CONTRA|0.544|Zu einseitig
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/10119|CONTRA|0.540|CO2 Preis
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9700|CONTRA|0.537|Kernkraft
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8651|CONTRA|0.537|Kernenergie fördern
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/10089|PRO|0.532|Umdenken initiieren
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/10163|CONTRA|0.529|ich weiss ja dann nicht mehr, wohin mein Geld fliesst
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7944|PRO|0.527|Die Wirtschaft und ihre Verantwortlichen schauen nur auf ihren eigenen Profit
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8342|PRO|0.524|Junge Generation sensibilisieren
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7852|PRO|0.524|Erbe
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7343|PRO|0.523|Negatives Feedback-Loop
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9943|CONTRA|0.521|Strommangelage kontra E-Mobilität
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8378|PRO|0.517|Wechselwirkung bekannter machen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7502|CONTRA|0.512|klare Regeln
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7499|PRO|0.510|Gebäudeprogramm als Fortschritt
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9489|PRO|0.510|Der freie Markt wird es nicht regeln.
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9846|PRO|0.508|Soziale Verträglichkeit im Mittelpunkt
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9843|CONTRA|0.504|Soziale Verträglichkeit
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9735|CONTRA|0.498|Falsches Signal: Umweltsünder werden belohnt, Vernüftige bestraft
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7216|CONTRA|0.497|Erneuerbare Energie auf den Dächern der Schweiz
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8159|CONTRA|0.492|Vorhandene Technologien werden nicht gefördert.
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7125|PRO|0.490|Einheitlich
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9814|CONTRA|0.486|Wirklich Menschen gemachter Klimawandel?
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9102|CONTRA|0.468|Patente
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/10251|PRO|0.459|19. September 1991 – ein Weckruf für die Zukunft
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/10298|PRO|0.459|Immense Möglichkeiten
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/10013|PRO|0.450|Jede Energie braucht Energie
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/8444|PRO|0.441|Nachhaltigkeit als Schulfach
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9228|CONTRA|0.435|Weniger ist mehr
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7222|PRO|0.429|Mittelschicht
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9680|PRO|0.412|PV-Anlagen
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/9751|PRO|0.389|Österreich ohne Atomkraftwerke
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7028|PRO|0.370|Zum
at://did:plc:bdmuurfostafkx2chawlgwfm/app.ch.poltr.ballot.argument/7519|CONTRA|0.318|vka
